0.8869,0.8869,0.8869,0.8869,0.8869
0.8770,0.8770,0.8770,0.8770,0.8770
1.0360,1.0360,1.0360,1.0360,1.0360
1.5089,1.5089,1.5089,1.5089,1.5089
1.6451,1.6451,1.6451,1.6451,1.6451
1.6264,1.6264,1.6264,1.6264,1.6264
1.6078,1.6078,1.6078,1.6078,1.6078
1.5892,1.5892,1.5892,1.5892,1.5892
1.5708,1.5708,1.5708,1.5708,1.5708
1.5525,1.5525,1.5525,1.5525,1.5525
1.3914,1.3914,1.3914,1.3914,1.3914
1.3031,1.3031,1.3031,1.3031,1.3031
1.0704,1.0704,1.0704,1.0704,1.0704
0.9848,0.9848,0.9848,0.9848,0.9848
0.7904,0.7904,0.7904,0.7904,0.7904
0.7520,0.7520,0.7520,0.7520,0.7520
0.7279,0.7279,0.7279,0.7279,0.7279
0.7275,0.7275,0.7275,0.7275,0.7275
0.7269,0.7269,0.7269,0.7269,0.7269
0.7266,0.7266,0.7266,0.7266,0.7266
0.6989,0.6989,0.6989,0.6989,0.6989
0.7491,0.7491,0.7491,0.7491,0.7491
0.7846,0.7846,0.7846,0.7846,0.7846
0.8594,0.8594,0.8594,0.8594,0.8594
0.9851,0.9851,0.9851,0.9851,0.9851
1.1051,1.1051,1.1051,1.1051,1.1051
1.3447,1.3447,1.3447,1.3447,1.3447
1.3328,1.3328,1.3328,1.3328,1.3328
1.3328,1.3328,1.3328,1.3328,1.3328
1.3328,1.3328,1.3328,1.3328,1.3328
1.3328,1.3328,1.3328,1.3328,1.3328
1.3328,1.3328,1.3328,1.3328,1.3328
1.3328,1.3328,1.3328,1.3328,1.3328
1.3328,1.3328,1.3328,1.3328,1.3328
1.3328,1.3328,1.3328,1.3328,1.3328
1.3328,1.3328,1.3328,1.3328,1.3328
1.2711,1.2711,1.2711,1.2711,1.2711
1.2711,1.2711,1.2711,1.2711,1.2711
1.2711,1.2711,1.2711,1.2711,1.2711
1.2711,1.2711,1.2711,1.2711,1.2711
1.3328,1.3328,1.3328,1.3328,1.3328
