0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738
1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737,1.0737
1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736,1.0736
1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735,1.0735
1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734
1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731
1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730,1.0730
1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729,1.0729
1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728,1.0728
1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727,1.0727
1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725,1.0725
1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724,1.0724
1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723,1.0723
1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722,1.0722
1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721,1.0721
1.0720,1.0720,1.0720,1.0720,1.0720,1.0795,1.0861,1.0720,1.0720,1.0720,1.0720,1.0720,1.0720,1.0720,1.0795,1.0720,1.0720,1.0720,1.0795,1.0795
1.0719,1.0794,1.0719,1.0860,1.0794,1.0794,1.0859,1.0719,1.0794,1.0719,1.0719,1.0719,1.0719,1.0719,1.1166,1.0719,1.0719,1.0719,1.0794,1.0860
1.0793,1.0793,1.0793,1.0858,1.1148,1.0858,1.1961,1.0793,1.0793,1.0718,1.0793,1.0859,1.0718,1.0718,1.1965,1.0718,1.0718,1.0718,1.0793,1.0858
1.0858,1.0857,1.0792,1.1121,1.1945,1.0857,1.2749,1.0858,1.0792,1.0858,1.0792,1.1127,1.0858,1.0717,1.1938,1.0717,1.0717,1.0717,1.0791,1.0857
1.1112,1.1108,1.1119,1.1916,1.1918,1.0855,1.2720,1.1932,1.0856,1.1116,1.0791,1.2738,1.0856,1.0716,1.2724,1.0791,1.0716,1.0857,1.0856,1.1095
1.1087,1.1083,1.1914,1.1889,1.1891,1.0854,1.3495,1.1905,1.0855,1.1090,1.0855,1.3514,1.1913,1.0856,1.2695,1.0856,1.0715,1.1101,1.0854,1.1070
1.1880,1.1876,1.2699,1.2673,1.2675,1.0852,1.3464,1.1878,1.0853,1.1065,1.0788,1.3483,1.2698,1.0855,1.2666,1.0854,1.0715,1.2708,1.0853,1.1045
1.1853,1.1849,1.2670,1.2644,1.2646,1.1033,1.3434,1.1851,1.1043,1.1857,1.0852,1.3453,1.2669,1.1067,1.2638,1.0853,1.0789,1.1869,1.1043,1.1835
1.2634,1.1008,1.2642,1.2615,1.3416,1.1008,1.3403,1.2632,1.1833,1.3439,1.0851,1.3422,1.2640,1.1859,1.3408,1.1854,1.0853,1.4245,1.1833,1.1808
1.3404,1.0983,1.2613,1.2586,1.3386,1.1796,1.2576,1.3401,1.1806,1.3408,1.1011,1.2594,1.0848,1.2640,1.3377,1.2635,1.1047,1.4213,1.1806,1.1781
1.3374,1.0958,1.3381,1.2558,1.3355,1.1769,1.3342,1.3371,1.1780,1.3378,1.1798,1.1762,1.0846,1.3410,1.2552,1.2606,1.1022,1.3391,1.3380,1.3352
1.3343,1.1742,1.3351,1.3323,1.4111,1.1742,1.3312,1.3340,1.0943,1.3347,1.2575,1.2536,1.2560,1.3380,1.2523,1.2578,1.1811,1.4148,1.3350,1.3322
1.4098,1.1715,1.4106,1.4076,1.4079,1.2516,1.3281,1.4872,1.0843,1.3317,1.1745,1.2508,1.2531,1.3349,1.2494,1.1747,1.2589,1.4116,1.3320,1.4852
1.4066,1.1688,1.4074,1.4044,1.4047,1.3278,1.4032,1.4838,1.1703,1.3286,1.2518,1.2479,1.2502,1.3319,1.4037,1.2520,1.3356,1.4084,1.3289,1.4818
1.4034,1.2458,1.4042,1.4012,1.4014,1.4029,1.4000,1.4804,1.1676,1.3256,1.1691,1.2451,1.2474,1.3288,1.4005,1.2492,1.4112,1.3269,1.2469,1.5548
1.4001,1.2429,1.4010,1.4751,1.3982,1.4769,1.3968,1.5533,1.0896,1.4006,1.2461,1.3209,1.3234,1.4040,1.3973,1.3253,1.3295,1.3238,1.1645,1.5512
1.3969,1.3186,1.3977,1.6229,1.4719,1.4735,1.4704,1.5498,1.2416,1.3974,1.2432,1.1601,1.3203,1.4008,1.3941,1.3222,1.4047,1.3208,1.0894,1.5476
1.4706,1.3932,1.3945,1.5442,1.5444,1.5461,1.4671,1.5462,1.3950,1.3941,1.3190,1.2365,1.3173,1.5508,1.3134,1.5502,1.4015,1.3178,1.1592,1.5441
1.5430,1.4667,1.3138,1.3884,1.5409,1.4667,1.5393,1.5427,1.3918,1.3909,1.2375,1.2337,1.3918,1.6224,1.3104,1.5467,1.3983,1.3148,1.3138,1.6154
1.4638,1.4633,1.3108,1.3080,1.5373,1.3869,1.5358,1.6139,1.3886,1.4642,1.2347,1.2308,1.3886,1.6187,1.2295,1.5431,1.3951,1.3117,1.3108,1.6116
1.4604,1.4599,1.3078,1.3050,1.5338,1.3066,1.4569,1.6101,1.3854,1.4609,1.1531,1.2280,1.3854,1.6150,1.2267,1.4639,1.3919,1.3087,1.3077,1.6079
1.3809,1.4565,1.3048,1.3020,1.5303,1.3036,1.4536,1.6064,1.3052,1.4575,1.1504,1.2252,1.3822,1.6113,1.2238,1.3842,1.3887,1.3057,1.1486,1.6042
1.3777,1.4532,1.3018,1.2990,1.5267,1.3006,1.4502,1.5285,1.3022,1.4541,1.1478,1.2223,1.3790,1.5331,1.2210,1.3810,1.3855,1.3027,1.1459,1.6005
1.3746,1.4498,1.2988,1.2960,1.5232,1.2976,1.3713,1.5249,1.2992,1.4508,1.1451,1.2195,1.2992,1.5296,1.2182,1.3778,1.3053,1.2997,1.1433,1.5228
1.2950,1.4465,1.2957,1.2930,1.5197,1.2946,1.3681,1.5214,1.2962,1.3718,1.0882,1.2167,1.2962,1.4510,1.2154,1.2981,1.2247,1.2967,1.1406,1.5193
1.2920,1.3677,1.2927,1.2900,1.5161,1.2916,1.3649,1.4433,1.2932,1.3686,1.0880,1.2139,1.2161,1.4477,1.2125,1.2179,1.1437,1.2937,1.1380,1.5158
1.2890,1.2885,1.2129,1.2870,1.5126,1.2886,1.3617,1.4400,1.2902,1.3654,1.0878,1.2110,1.2133,1.4443,1.2097,1.2151,1.1411,1.2907,1.1353,1.5123
1.2860,1.2089,1.2101,1.2840,1.5091,1.2856,1.3586,1.4366,1.2872,1.2864,1.0877,1.2082,1.2105,1.4410,1.2069,1.2123,1.1384,1.2877,1.1327,1.5088
1.2830,1.2061,1.2073,1.2810,1.5056,1.2062,1.3554,1.4333,1.2842,1.2834,1.0875,1.2054,1.2077,1.4376,1.2041,1.1321,1.0877,1.2081,1.1301,1.5052
1.2800,1.2033,1.2045,1.2780,1.4283,1.2034,1.3523,1.4299,1.2049,1.2804,1.0874,1.2026,1.2049,1.4343,1.2013,1.1295,1.0876,1.1283,1.1274,1.5017
1.2770,1.2005,1.1248,1.2751,1.4249,1.2006,1.3491,1.3521,1.2021,1.2774,1.0872,1.1998,1.2021,1.4309,1.1985,1.1269,1.0874,1.1256,1.1248,1.4982
1.2741,1.1977,1.1222,1.2721,1.4216,1.0868,1.3460,1.3489,1.1226,1.2744,1.0870,1.1970,1.1226,1.4276,1.1957,1.1243,1.0872,1.0869,1.1222,1.4947
1.2711,1.1949,1.1196,1.2691,1.4183,1.0866,1.3428,1.3458,1.1200,1.2715,1.0809,1.1942,1.1200,1.4243,1.1166,1.1216,1.0871,1.0867,1.1196,1.4912
1.1926,1.1921,1.1170,1.1907,1.4150,1.0864,1.3397,1.3426,1.1173,1.2685,1.0808,1.1914,1.1174,1.4210,1.1140,1.1190,1.0869,1.0866,1.1169,1.4147
1.1898,1.1893,1.1144,1.1879,1.4117,1.0803,1.3365,1.3395,1.1147,1.2655,1.0806,1.1886,1.1147,1.4176,1.1114,1.1164,1.0868,1.0864,1.1143,1.4113
1.1870,1.1865,1.0861,1.1851,1.4083,1.0801,1.2591,1.3363,1.1121,1.2626,1.0805,1.1858,1.1121,1.3404,1.1088,1.1138,1.0866,1.0862,1.1117,1.4080
1.1842,1.1838,1.0860,1.1823,1.3316,1.0800,1.2562,1.3332,1.1095,1.1846,1.0803,1.1831,1.1095,1.3373,1.1062,1.1112,1.0864,1.0861,1.1091,1.3313
1.1059,1.1810,1.0858,1.1796,1.3285,1.0799,1.2532,1.3301,1.0858,1.1818,1.0802,1.1048,1.1069,1.2598,1.1036,1.0859,1.0863,1.0859,1.1065,1.2542
1.0855,1.1782,1.0856,1.1768,1.3254,1.0797,1.1758,1.3269,1.0856,1.1790,1.0801,1.1022,1.1043,1.2569,1.1010,1.0857,1.0861,1.0857,1.1039,1.2513
1.0854,1.1754,1.0855,1.1740,1.3222,1.0796,1.0980,1.2501,1.0795,1.1762,1.0799,1.0996,1.1017,1.2539,1.0984,1.0856,1.0859,1.0856,1.1013,1.1739
1.0852,1.1727,1.0853,1.1712,1.3191,1.0794,1.0954,1.2471,1.0793,1.1735,1.0798,1.0851,1.0991,1.1764,1.0958,1.0854,1.0798,1.0854,1.0987,1.1712
1.0851,1.1699,1.0791,1.1685,1.3160,1.0793,1.0848,1.2442,1.0792,1.1707,1.0729,1.0849,1.0965,1.0986,1.0932,1.0853,1.0797,1.0853,1.0961,1.0937
1.0849,1.1671,1.0790,1.1657,1.3129,1.0724,1.0846,1.1673,1.0790,1.0932,1.0795,1.0848,1.0939,1.0960,1.0906,1.0851,1.0795,1.0851,1.0935,1.0911
1.0847,1.1644,1.0721,1.1630,1.3098,1.0723,1.0784,1.1645,1.0789,1.0847,1.0794,1.0846,1.0913,1.0934,1.0899,1.0849,1.0794,1.0850,1.0909,1.0899
1.0846,1.1616,1.0720,1.1602,1.2339,1.0722,1.0715,1.1618,1.0788,1.0845,1.0853,1.0784,1.0899,1.0909,1.0897,1.0848,1.0792,1.0926,1.0899,1.0843
1.0844,1.2323,1.0787,1.1574,1.2310,1.0720,1.0782,1.1590,1.0718,1.0843,1.0851,1.0783,1.0897,1.0845,1.0841,1.0846,1.0723,1.0846,1.0897,1.0842
1.0843,1.1561,1.0717,1.1547,1.1549,1.0641,1.0780,1.1563,1.0717,1.0842,1.0789,1.0782,1.0896,1.0843,1.0894,1.0845,1.0722,1.0844,1.0841,1.0780
1.0841,1.1533,1.0716,1.0777,1.1521,1.0641,1.0779,1.1535,1.0716,1.0840,1.0788,1.0841,1.2281,1.0842,1.0892,1.0714,1.0721,1.0843,1.0840,1.0778
1.0894,1.1506,1.0715,1.0776,1.1494,1.0640,1.0778,1.1508,1.0715,1.0839,1.0787,1.0839,1.2251,1.0779,1.0890,1.0635,1.0720,1.0781,1.0838,1.0630
1.0892,1.0889,1.0714,1.0706,1.1467,1.0639,1.0777,1.1480,1.0714,1.0776,1.0785,1.0838,1.2222,1.0778,1.0834,1.0635,1.0719,1.0840,1.0837,1.0630
1.0836,1.0888,1.0713,1.0705,1.1439,1.0639,1.0775,1.1453,1.0635,1.0707,1.0784,1.0836,1.1467,1.0777,1.0833,1.0634,1.0718,1.0838,1.0774,1.0629
1.0834,1.0831,1.0712,1.0625,1.1412,1.0638,1.0705,1.0886,1.0712,1.0774,1.0783,1.0835,1.1439,1.0628,1.0831,1.0633,1.0717,1.0891,1.0834,1.0628
1.0833,1.0884,1.0779,1.0625,1.1384,1.0637,1.0704,1.0884,1.0780,1.0704,1.0781,1.0833,1.1412,1.0628,1.0830,1.0633,1.0716,1.0889,1.0832,1.0628
1.0770,1.0882,1.0778,1.0624,1.1357,1.0636,1.0703,1.0828,1.0779,1.0772,1.0841,1.0832,1.1385,1.0627,1.0828,1.0710,1.0714,1.0887,1.0770,1.0627
1.0700,1.0881,1.0777,1.0623,1.1330,1.0636,1.0702,1.0765,1.0777,1.0771,1.0839,1.0769,1.1357,1.0626,1.0826,1.0709,1.0713,1.0831,1.0700,1.0626
1.0699,1.0879,1.0775,1.0623,1.1303,1.0635,1.0701,1.0764,1.0776,1.0770,1.0837,1.0829,1.1330,1.0626,1.0825,1.0708,1.0712,1.0830,1.0699,1.0626
