1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
1.3328,1.3328,1.3328
