0.0968,0.0932,0.0979,0.0942,0.0921
0.0871,0.0970,0.0773,0.0911,0.0865
0.0895,0.0907,0.0979,0.0944,0.0878
0.1004,0.0951,0.0860,0.0854,0.0948
0.0966,0.0973,0.0913,0.0918,0.0922
0.0996,0.0925,0.0812,0.0894,0.0896
0.0977,0.0955,0.1024,0.0973,0.1046
0.0921,0.0923,0.0922,0.0936,0.0929
0.0886,0.1003,0.0826,0.0877,0.0854
0.0917,0.0971,0.1026,0.0935,0.0973
0.0894,0.0924,0.0915,0.0881,0.0910
0.0962,0.0873,0.0909,0.0939,0.0933
0.0907,0.0898,0.0908,0.0902,0.0987
0.0924,0.0903,0.0932,0.0902,0.0945
0.0978,0.0929,0.0926,0.0892,0.0901
0.0932,0.0912,0.0903,0.0878,0.0924
0.0939,0.0913,0.0958,0.0928,0.0937
0.0907,0.1014,0.0922,0.0911,0.0954
0.0862,0.0905,0.0940,0.0908,0.0910
0.0919,0.0960,0.0914,0.0929,0.0915
0.0953,0.0895,0.0964,0.0932,0.0890
0.0906,0.0917,0.0902,0.0932,0.1003
0.0901,0.0928,0.0909,0.1014,0.0937
0.0937,0.0899,0.0890,0.0985,0.0888
0.0903,0.0924,0.0908,0.0889,0.0913
0.0916,0.0893,0.0914,0.0917,0.0922
0.0972,0.0942,0.0915,0.0931,0.0924
0.0924,0.0937,0.0921,0.0950,0.0916
0.0929,0.0947,0.0924,0.0882,0.0922
0.1021,0.0887,0.0925,0.0971,0.0924
0.0890,0.0924,0.0941,0.0942,0.0961
0.0895,0.0900,0.0898,0.0904,0.0899
0.0889,0.0993,0.0942,0.0886,0.0916
0.0895,0.0922,0.0912,0.0919,0.0922
0.0895,0.0893,0.0935,0.0894,0.0898
0.0892,0.0894,0.0924,0.0893,0.0924
0.0892,0.0899,0.0922,0.0912,0.0924
0.0892,0.0922,0.0899,0.0905,0.0933
0.0892,0.0893,0.0898,0.0919,0.0925
0.0892,0.0893,0.0912,0.0887,0.0941
0.0892,0.0899,0.0916,0.0933,0.0937
0.0892,0.0916,0.0912,0.0888,0.0916
0.0892,0.0898,0.0922,0.0918,0.0935
0.0892,0.0912,0.0949,0.0970,0.0924
0.0892,0.0912,0.0894,0.0918,0.0924
0.0892,0.0922,0.0899,0.0935,0.0925
0.0892,0.0893,0.0898,0.0931,0.0925
0.0892,0.0893,0.0912,0.0918,0.0937
0.0892,0.0899,0.0916,0.0917,0.0916
0.0892,0.0929,0.0922,0.0917,0.0924
0.0892,0.0899,0.0893,0.0917,0.0924
0.0892,0.0922,0.0893,0.0917,0.0924
0.0892,0.0899,0.0899,0.0917,0.0925
0.0892,0.0893,0.0899,0.0935,0.0925
0.0892,0.0899,0.0898,0.0929,0.0925
0.0892,0.0893,0.0958,0.0931,0.0925
0.0892,0.0899,0.0912,0.0931,0.0925
0.0892,0.0899,0.0912,0.0917,0.0925
0.0892,0.0899,0.0912,0.0917,0.0925
0.0892,0.0912,0.0912,0.0917,0.0925
0.0892,0.0912,0.0912,0.0917,0.0925
0.0892,0.0912,0.0941,0.0917,0.0925
0.0892,0.0923,0.0922,0.0917,0.0925
0.0892,0.0958,0.0899,0.0917,0.0925
0.0892,0.0932,0.0917,0.0917,0.0925
0.0892,0.0899,0.0924,0.0917,0.0925
0.0892,0.0899,0.0943,0.0917,0.0925
0.0892,0.0899,0.0918,0.0917,0.0925
0.0892,0.0899,0.0924,0.0917,0.0925
0.0892,0.0899,0.0924,0.0917,0.0925
0.0892,0.0899,0.0924,0.0917,0.0925
0.0892,0.0899,0.0918,0.0917,0.0925
0.0892,0.0899,0.0924,0.0917,0.0925
0.0892,0.0899,0.0924,0.0917,0.0925
0.0892,0.0899,0.0924,0.0917,0.0925
0.0892,0.0899,0.0924,0.0917,0.0923
0.0892,0.0899,0.0924,0.0917,0.0984
0.0892,0.0899,0.0914,0.0917,0.0925
0.0892,0.0899,0.0898,0.0917,0.0918
0.0892,0.0899,0.0912,0.0917,0.0904
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
0.0892,0.0899,0.0912,0.0917,0.0892
