1.4119,1.0576,1.2723,1.2723,1.2723,1.2723,1.1299,1.3425,1.2723,1.2723
1.4085,1.0551,1.2693,1.2693,1.2693,1.2693,1.1272,1.2693,1.2693,1.2693
1.4051,1.0526,1.2662,1.1245,1.1957,1.2662,1.1245,1.1957,1.1957,1.2662
1.4017,1.0500,1.2632,1.1217,1.1928,1.1928,1.1217,1.1928,1.1928,1.2632
1.3983,1.0475,1.2601,1.1190,1.1899,1.1899,1.1190,1.1899,1.1899,1.2601
1.3264,1.0450,1.2571,1.1163,1.1870,1.1163,1.1163,1.1870,1.1870,1.2571
1.3232,1.0424,1.2540,1.1136,1.1842,1.1136,1.1136,1.1842,1.1842,1.2540
1.3200,1.0399,1.2510,1.1109,1.1813,1.1109,1.1109,1.1813,1.1813,1.2510
1.3168,1.0374,1.2480,1.1082,1.1784,1.1082,1.1082,1.1784,1.1784,1.2480
1.3136,1.0349,1.2449,1.1055,1.1756,1.1055,1.1055,1.1756,1.1756,1.2449
1.2419,0.9612,1.2419,1.1029,1.1029,1.1029,1.0323,1.1727,1.1727,1.2419
1.2389,0.9589,1.2389,1.1002,1.1002,1.1002,0.9589,1.1699,1.1699,1.2389
1.2359,0.9565,1.2359,1.0975,1.0975,1.0273,0.9565,1.1670,1.1670,1.2359
1.2328,0.9542,1.2328,1.0948,1.0948,1.0248,0.9542,1.1642,1.0948,1.2328
1.2298,0.9519,1.2298,1.0921,1.0921,1.0223,0.9519,1.1613,1.0921,1.1613
1.2268,0.8787,1.2268,1.0895,1.0198,1.0198,0.9496,1.1585,1.0895,1.0895
1.2238,0.8766,1.2238,1.0868,1.0173,1.0868,0.9472,1.1556,1.0868,1.0868
1.2208,0.8744,1.1528,1.0841,0.9449,1.0841,0.9449,1.2881,1.0148,1.0841
1.1500,0.8723,1.1500,1.0815,0.9426,1.0815,0.9426,1.2849,0.9426,1.0815
1.1471,0.8701,1.1471,0.9403,0.9403,1.0788,0.9403,1.2148,0.8701,1.0788
1.1443,0.8680,1.1443,0.9380,0.9380,1.0762,0.9380,1.2118,0.7975,1.0073
1.1415,0.8659,1.1415,0.9356,0.9356,1.0735,0.9356,1.2088,0.7248,1.0049
1.1387,0.8637,1.2059,0.9333,0.9333,1.0708,0.9333,1.2059,0.7230,1.0024
1.0682,0.8616,1.2029,0.9310,0.9310,1.1359,0.9310,1.2029,0.7212,0.9999
1.0656,0.9287,1.1999,0.9287,0.9287,1.0656,0.9287,1.1999,0.7194,0.9974
1.0629,0.9264,1.1969,0.9264,0.8573,1.0629,0.9950,1.1303,0.7176,0.9950
1.0603,0.9925,1.1940,0.9241,0.8552,1.0603,0.9925,1.0603,0.7159,0.9925
1.0577,0.9900,1.1910,0.9218,0.8531,1.0577,0.9900,1.0577,0.7141,0.9900
1.0550,0.9876,1.1880,0.9195,0.8510,1.0550,0.9876,1.0550,0.7819,1.0550
1.0524,0.9851,1.1851,0.9173,0.8488,1.0524,0.9173,1.0524,0.7799,1.0524
1.0498,0.9827,1.1821,0.9150,0.8467,1.0498,0.9827,1.0498,0.7780,1.0498
1.0472,0.9802,1.1792,0.9127,0.8446,0.9802,0.9802,1.0472,0.7760,1.0472
1.1107,1.0445,1.1762,0.9104,0.8425,0.9778,0.9778,1.0445,0.7741,1.0445
1.1079,1.0419,1.1733,0.9081,0.9081,0.9753,1.0419,1.0419,0.7722,0.9753
1.1052,1.0393,1.1704,0.9058,0.9058,0.9729,1.0393,1.0393,0.7702,0.9729
1.1024,1.0367,1.1674,0.9704,0.9036,0.9704,1.0367,1.0367,0.7683,1.0367
1.0996,1.0341,1.1645,0.9680,0.9013,1.0341,1.0996,1.0341,0.8341,1.0341
1.0969,1.0315,1.1616,0.9656,0.8990,1.0315,1.0969,1.0315,0.8320,0.9656
1.0941,1.0289,1.1586,0.9631,0.8299,0.9631,1.0941,1.0289,0.8299,0.9631
1.0913,1.0263,1.0913,0.9607,0.8278,0.9607,1.0913,1.0263,0.8945,0.9607
1.0886,1.1528,1.1528,1.0237,0.8257,0.9583,1.0886,1.0237,0.8923,0.9583
1.0858,1.1499,1.1499,1.0211,0.8900,0.9559,1.0858,0.9559,0.8900,0.9559
1.0186,1.1470,1.1470,1.0186,0.8878,0.9534,1.0831,0.9534,0.8878,0.9534
1.0172,1.1455,1.1455,1.0172,0.8866,0.9522,1.0817,0.9522,0.8866,0.9522
1.0172,1.2086,1.1455,1.0172,0.8866,0.9522,1.1455,0.9522,0.8866,0.9522
1.0172,1.2086,1.1455,1.0172,0.8866,0.9522,1.0817,0.9522,0.8866,0.9522
1.0172,1.2086,1.1455,1.0817,0.8866,0.9522,1.0817,0.9522,0.8866,0.9522
1.0172,1.2086,1.1455,1.0817,0.8866,0.9522,1.0817,0.9522,0.8866,0.9522
1.0172,1.2086,1.1455,1.0817,0.8866,0.9522,1.0817,0.9522,0.8866,0.9522
1.0172,1.2086,1.0817,1.0817,0.8866,0.9522,1.0817,1.0172,0.8866,0.9522
0.9522,1.2086,1.0817,1.2086,0.9522,0.9522,1.0817,1.0172,0.9522,0.9522
0.9522,1.1455,1.0817,1.2086,0.9522,1.0172,1.0817,1.0817,0.9522,0.9522
0.9522,1.1455,1.0817,1.2086,0.9522,1.0172,1.0817,1.0817,0.9522,0.9522
0.9522,1.1455,1.0172,1.2086,0.9522,1.0172,1.0817,1.0817,0.9522,0.9522
1.0172,1.1455,0.9522,1.2086,0.9522,1.0817,1.0817,1.0817,0.9522,0.9522
1.0172,1.1455,0.9522,1.1455,0.9522,1.0817,1.0817,1.0817,0.9522,0.8866
1.0172,1.1455,0.8866,1.1455,0.9522,1.0817,1.0817,0.9522,0.9522,0.8866
1.0172,1.1455,0.8866,1.1455,0.9522,1.0817,1.0817,0.9522,0.9522,0.8866
1.0172,1.1455,0.8866,1.1455,0.9522,1.0817,1.0817,0.9522,0.9522,0.8866
0.9522,1.1455,0.8866,1.1455,0.9522,1.0817,1.0817,0.9522,0.9522,0.8866
0.9522,1.1455,0.8866,1.1455,0.9522,1.0817,1.0817,0.9522,0.9522,0.8866
0.9522,1.1455,0.8866,1.1455,0.9522,1.0817,1.0817,0.9522,0.9522,0.8866
1.0172,1.2086,0.8866,1.1455,1.0172,1.0172,1.1455,0.9522,0.9522,0.8866
1.0172,1.2086,0.8866,1.1455,1.0172,1.0172,1.1455,0.9522,0.9522,0.8866
1.0172,1.2086,0.8866,1.1455,1.0172,1.0172,1.2086,0.9522,0.9522,0.8866
1.0172,1.2086,0.8866,1.1455,1.0172,1.0817,1.2086,0.9522,0.9522,0.8866
1.0172,1.2086,0.8866,1.1455,1.0172,1.0817,1.1455,0.9522,0.9522,0.8866
0.8866,1.2086,0.8866,1.1455,1.0172,1.0817,1.1455,0.9522,1.0172,0.8866
0.8866,1.2086,0.8866,1.0817,1.0172,1.0817,1.1455,0.9522,1.0172,0.8866
0.8866,1.2711,0.8866,1.0172,1.0817,1.0817,1.1455,0.9522,1.0172,0.9522
0.8866,1.2711,0.8866,1.0172,1.0817,1.0817,1.1455,0.9522,1.0172,1.0172
0.8866,1.2086,0.8866,1.0172,1.0817,1.0817,1.1455,0.9522,1.0172,1.0172
0.8866,1.2086,0.9522,1.0172,1.1455,1.0817,1.1455,0.9522,1.0172,1.0172
0.8866,1.2086,0.9522,1.0172,1.1455,1.0817,1.1455,0.9522,1.1455,1.0172
0.9522,1.2086,0.9522,1.0172,1.1455,1.0817,1.1455,0.9522,1.1455,1.0172
0.9522,1.2086,0.9522,1.0817,1.1455,1.0817,1.1455,0.9522,1.2086,1.0172
0.9522,1.2086,1.0172,1.1455,1.1455,1.0817,1.1455,1.0172,1.2711,1.0172
0.9522,1.2086,1.0172,1.1455,1.1455,1.0817,1.1455,1.0172,1.2711,1.0817
0.9522,1.2086,1.0172,1.1455,1.1455,1.0817,1.1455,1.0172,1.3328,1.0817
0.9522,1.2086,1.0172,1.1455,1.1455,1.0817,1.1455,1.0172,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.1455,1.0817,1.1455,1.0172,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.1455,1.0817,1.1455,1.0172,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.1455,1.0817,1.1455,1.0172,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.2086,1.1455,1.1455,1.0172,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.2086,1.1455,1.1455,1.0817,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.2086,1.1455,1.1455,1.0817,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.2086,1.1455,1.1455,1.1455,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.2086,1.1455,1.1455,1.1455,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.2086,1.1455,1.1455,1.1455,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.2086,1.1455,1.1455,1.1455,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.2086,1.1455,1.2086,1.1455,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.2086,1.1455,1.2086,1.1455,1.3328,1.0817
1.0172,1.2086,1.0172,1.1455,1.2086,1.2086,1.2086,1.1455,1.3328,1.1455
1.0172,1.2086,1.0172,1.1455,1.2086,1.2086,1.2086,1.1455,1.3328,1.1455
1.0172,1.2086,1.0172,1.1455,1.2086,1.2086,1.2086,1.1455,1.3328,1.1455
1.0172,1.2086,1.0172,1.1455,1.2086,1.2086,1.2086,1.1455,1.3328,1.2086
1.0172,1.2086,1.0172,1.1455,1.2086,1.2086,1.2086,1.1455,1.3328,1.2086
1.0172,1.2086,1.0172,1.1455,1.2086,1.2086,1.2086,1.1455,1.3328,1.2086
1.0172,1.2086,1.0172,1.1455,1.2086,1.2086,1.2086,1.1455,1.3328,1.2086
1.0172,1.2086,1.0172,1.1455,1.2711,1.2086,1.2086,1.1455,1.3328,1.2086
1.0172,1.2086,1.0172,1.1455,1.2711,1.2086,1.2086,1.1455,1.3328,1.2711
1.0172,1.2086,1.0172,1.1455,1.3328,1.2086,1.2086,1.1455,1.3328,1.2711
1.0172,1.2086,1.0817,1.1455,1.3328,1.2711,1.2086,1.1455,1.3328,1.2711
1.0172,1.2086,1.0817,1.1455,1.3328,1.2711,1.2086,1.1455,1.3328,1.2711
1.0172,1.2086,1.0817,1.1455,1.3328,1.2711,1.2086,1.1455,1.3328,1.2711
1.0172,1.2086,1.0817,1.1455,1.3328,1.2711,1.2086,1.2086,1.3328,1.2711
1.0817,1.2086,1.0817,1.1455,1.3328,1.2711,1.2086,1.2086,1.3328,1.2711
1.0817,1.2086,1.0817,1.1455,1.3328,1.2711,1.2086,1.2086,1.3328,1.2711
1.0817,1.2086,1.0817,1.1455,1.3328,1.2711,1.2086,1.2086,1.3328,1.2711
1.0817,1.2086,1.0817,1.1455,1.3328,1.2711,1.2086,1.2086,1.3328,1.2711
1.0817,1.2086,1.0817,1.1455,1.3328,1.2711,1.2086,1.2086,1.3328,1.2711
1.0817,1.2086,1.0817,1.1455,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.0817,1.2086,1.0817,1.1455,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.0817,1.2086,1.0817,1.1455,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.0817,1.2086,1.0817,1.1455,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.0817,1.2086,1.1455,1.1455,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.1455,1.2086,1.1455,1.1455,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.1455,1.2086,1.1455,1.1455,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.1455,1.2711,1.1455,1.1455,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.1455,1.2711,1.1455,1.1455,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.1455,1.2711,1.1455,1.1455,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.1455,1.2711,1.2086,1.1455,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.1455,1.2711,1.2711,1.1455,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.1455,1.2711,1.2711,1.2086,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711
1.1455,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.2086,1.3328,1.3328
1.1455,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.3328,1.3328
1.1455,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.3328,1.3328
1.1455,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.3328,1.3328
1.2086,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.3328,1.3328
1.2086,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.3328,1.3328
1.2086,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.3328,1.3328
1.2086,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.3328,1.3328
1.2086,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.3328,1.3328
1.2086,1.2711,1.3328,1.2086,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328
1.2086,1.2711,1.3328,1.2086,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328
1.2086,1.2711,1.3328,1.2086,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328
