0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
0.9793,0.9793,0.9793,0.9793,0.9793,0.9793,0.9793,0.9793,0.9793,0.9793
0.9790,0.9790,0.9790,0.9790,0.9790,0.9790,0.9790,0.9790,0.9790,0.9790
0.9787,0.9787,0.9787,0.9787,0.9787,0.9787,0.9787,0.9787,0.9787,0.9787
0.9784,0.9784,0.9784,0.9784,0.9784,0.9784,0.9784,0.9784,0.9784,0.9784
0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781
0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778,0.9778
0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775
0.9772,0.9772,0.9772,0.9772,0.9772,0.9772,0.9772,0.9772,0.9772,0.9772
0.9769,0.9769,0.9769,0.9769,0.9769,0.9769,0.9769,0.9769,0.9769,0.9769
0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766
0.9763,0.9763,0.9763,0.9763,0.9763,0.9763,0.9763,0.9763,0.9763,0.9763
0.9760,0.9760,0.9760,0.9760,0.9760,0.9760,0.9760,0.9760,0.9760,0.9760
0.9757,0.9757,0.9757,0.9757,0.9757,0.9757,0.9757,0.9757,0.9757,0.9757
0.9754,0.9754,0.9754,0.9754,0.9754,0.9754,0.9754,0.9754,0.9754,0.9754
0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751
0.9748,0.9748,0.9748,0.9748,0.9748,0.9748,0.9748,0.9748,0.9748,0.9748
0.9745,0.9745,0.9745,0.9745,0.9745,0.9745,0.9745,0.9745,0.9745,0.9745
0.9742,0.9742,0.9742,0.9742,0.9742,0.9902,0.9902,0.9742,0.9742,0.9902
0.9739,0.9899,0.9899,0.9739,0.9739,0.9899,0.9899,0.9739,0.9739,0.9899
0.9736,1.0231,0.9896,0.9896,0.9736,1.2679,1.0227,0.9736,0.9736,0.9895
1.0213,1.0208,1.1032,1.0212,0.9893,1.2650,1.0204,0.9733,1.0215,1.0206
1.0190,1.1005,1.2628,1.0188,0.9890,1.2621,1.0180,1.0198,1.1013,1.1818
1.0986,1.1793,1.2600,1.0165,0.9887,1.2592,1.1788,1.0175,1.0988,1.2596
1.1772,1.1766,1.3367,1.2574,1.0153,1.2564,1.1761,1.0151,1.0963,1.2567
1.1746,1.2541,1.4124,1.2545,1.0130,1.2535,1.1734,1.0128,1.1747,1.3333
1.1719,1.2512,1.4091,1.3310,1.0107,1.3299,1.1707,1.0920,1.3314,1.3303
1.2491,1.2483,1.4059,1.3279,1.0896,1.4051,1.3269,1.0895,1.3283,1.3272
1.2462,1.2455,1.4027,1.3249,1.0872,1.4019,1.4020,1.1674,1.3253,1.3242
1.3221,1.2426,1.4766,1.3998,1.3233,1.4758,1.3987,1.2443,1.3223,1.3212
1.3191,1.3183,1.4732,1.3966,1.3203,1.4724,1.3955,1.2414,1.3192,1.4728
1.3160,1.3929,1.4699,1.3934,1.4719,1.5449,1.4691,1.2386,1.4707,1.5454
1.3905,1.4663,1.5423,1.3902,1.4685,1.5414,1.5415,1.3915,1.5431,1.5418
1.4638,1.4629,1.6134,1.3870,1.4651,1.5378,1.5379,1.4649,1.5396,1.5383
1.4604,1.4595,1.6097,1.4601,1.4617,1.5343,1.5344,1.4615,1.6106,1.6093
1.6067,1.4562,1.5316,1.5320,1.4584,1.6051,1.5308,1.4581,1.6069,1.6056
1.6030,1.5279,1.5281,1.6027,1.6045,1.5272,1.6015,1.5299,1.6032,1.6019
1.5993,1.5984,1.5246,1.5249,1.6008,1.5237,1.5978,1.5264,1.5995,1.5982
1.5217,1.5947,1.5210,1.4467,1.3726,1.5201,1.5941,1.5229,1.5219,1.5945
1.5182,1.5910,1.5175,1.4433,1.3694,1.5166,1.5904,1.5193,1.5184,1.5908
1.5147,1.5873,1.5140,1.4400,1.3663,1.5131,1.5867,1.5158,1.5148,1.5871
1.5112,1.5836,1.5105,1.4366,1.3631,1.5096,1.5830,1.5123,1.5113,1.5834
1.5076,1.5799,1.5070,1.4333,1.3599,1.5061,1.5062,1.5088,1.4337,1.5797
1.5041,1.5763,1.5034,1.4299,1.3568,1.5025,1.5026,1.5053,1.4304,1.5760
1.5006,1.5726,1.4999,1.4266,1.3536,1.4990,1.4991,1.5018,1.4271,1.5724
1.4971,1.5689,1.4964,1.4233,1.3504,1.4955,1.4956,1.4246,1.3493,1.4960
1.2710,1.5652,1.4929,1.3458,1.3473,1.4921,1.4921,1.4213,1.3462,1.4925
1.2681,1.5616,1.4894,1.3426,1.2693,1.4154,1.4887,1.3439,1.3430,1.4890
1.2651,1.4858,1.4129,1.3395,1.2663,1.4121,1.4122,1.3408,1.3399,1.4855
1.2621,1.4823,1.3360,1.3363,1.2633,1.4088,1.4089,1.3376,1.3368,1.4821
1.2592,1.4788,1.3328,1.3332,1.2604,1.3320,1.3321,1.3345,1.3336,1.4059
1.2562,1.4753,1.3297,1.3301,1.2574,1.2549,1.3290,1.3313,1.3305,1.4026
1.2533,1.4719,1.3266,1.3269,1.1797,1.1774,1.3259,1.3282,1.3274,1.3993
1.1758,1.4684,1.3235,1.3238,1.1769,1.1746,1.2491,1.3251,1.2505,1.3960
1.1731,1.4649,1.3203,1.3207,1.1742,1.1718,1.2461,1.3220,1.2475,1.3927
1.1703,1.4615,1.3172,1.3176,1.1714,1.1690,1.2432,1.3188,1.2446,1.3894
1.1675,1.4580,1.3141,1.3145,1.1686,1.1663,1.2402,1.2424,1.2416,1.3862
1.1648,1.4546,1.3110,1.3113,1.1659,1.1635,1.2373,1.2395,1.2387,1.3829
1.1620,1.4511,1.3079,1.3082,1.1631,1.1608,1.2344,1.2366,1.2358,1.3796
1.1592,1.4477,1.3048,1.2324,1.1603,1.1580,1.2314,1.2336,1.1594,1.3763
1.1565,1.4442,1.3017,1.2295,1.1576,1.1552,1.2285,1.2307,1.0827,1.3731
1.0056,1.4408,1.2986,1.2266,1.1548,1.0788,1.2256,1.2278,1.0801,1.3698
1.0032,1.4374,1.2233,1.2237,1.1521,1.0762,1.1498,1.1519,1.0775,1.3665
0.9871,1.4339,1.2204,1.2207,1.0759,1.0737,1.1471,1.1491,1.0750,1.2920
0.9867,1.4305,1.2175,1.2178,1.0733,1.0711,1.1444,1.1464,1.0724,1.2890
0.9864,1.3570,1.2146,1.2149,1.0707,1.0686,1.1416,1.1437,1.0698,1.2143
0.9860,1.3537,1.2117,1.1398,1.0682,1.0660,1.0661,1.0680,1.0673,1.2113
0.9857,1.3505,1.2088,1.1371,1.0656,1.0634,1.0635,1.0654,1.0647,1.1365
0.9853,1.3472,1.2059,1.1344,1.0631,1.0609,0.9980,1.0629,1.0622,1.1337
0.9850,1.3440,1.2030,1.1316,1.0605,1.0583,0.9976,1.0603,1.0596,1.0587
0.9846,1.2707,1.2001,1.1289,1.0580,1.0558,0.9972,0.9975,1.0571,1.0561
0.9843,1.1971,1.2678,1.1262,1.0554,0.9967,0.9968,1.0553,0.9969,0.9968
0.9839,1.1942,1.2648,1.0517,1.0529,1.0508,0.9964,1.0527,0.9966,0.9964
0.9836,1.1913,1.1914,1.0491,0.9963,1.0483,0.9960,1.0502,0.9962,0.9960
0.9832,1.1884,1.1886,1.0466,0.9959,1.0457,0.9956,1.0477,0.9958,0.9956
0.9829,1.1149,1.0438,1.0441,0.9955,1.0432,0.9952,1.0451,0.9954,0.9952
0.9826,1.1122,1.0412,1.0415,0.9951,1.0407,0.9948,0.9951,0.9950,0.9949
0.9822,1.1095,1.0387,0.9945,0.9947,1.0382,0.9945,0.9947,0.9946,0.9945
0.9950,1.1068,1.0362,0.9941,1.1091,1.0356,0.9941,0.9943,1.0375,0.9941
0.9667,1.0335,1.0337,0.9937,1.1064,1.0331,0.9805,0.9939,1.0350,0.9805
0.9664,0.9932,0.9932,0.9933,1.1037,0.9931,0.9801,0.9935,1.0324,0.9802
0.9662,0.9928,0.9796,0.9929,1.1011,0.9927,0.9798,0.9799,1.0299,0.9798
0.9659,0.9924,0.9792,0.9925,1.0984,0.9923,0.9795,0.9796,1.0274,0.9795
0.9656,0.9920,0.9789,0.9922,1.0256,0.9919,0.9924,0.9792,0.9922,0.9792
0.9653,0.9916,0.9786,0.9918,1.0231,0.9916,0.9920,0.9789,1.0227,0.9788
0.9650,0.9912,0.9782,0.9781,1.0206,0.9912,0.9916,0.9786,1.0202,0.9637
0.9647,0.9909,0.9631,0.9778,1.0181,0.9908,0.9780,0.9634,1.0177,0.9466
0.9645,0.9905,0.9628,0.9775,1.0156,0.9904,0.9777,0.9631,1.0152,0.9464
0.9642,0.9901,0.9625,0.9771,1.0131,0.9901,0.9773,0.9628,1.0127,0.9629
0.9639,0.9897,0.9622,0.9768,1.0107,0.9897,0.9770,0.9625,1.0102,0.9627
0.9917,0.9894,0.9620,0.9765,1.0082,0.9893,0.9767,0.9771,1.0765,0.9624
