0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382,0.9382
0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379,0.9379
0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372,0.9372
0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369,0.9369
0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365,0.9365
0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362,0.9362
0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359,0.9359
0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355,0.9355
0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352,0.9352
0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349,0.9349
0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346,0.9346
0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342,0.9342
0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339,0.9339
0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336,0.9336
0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333,0.9333
0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330,0.9330
0.9326,0.9326,0.9326,0.9483,0.9326,0.9326,0.9326,0.9326,0.9326,0.9483,0.9326,0.9326,0.9326,0.9326,0.9326,0.9326,0.9326,0.9326,0.9326,0.9326
0.9323,0.9323,0.9479,0.9479,0.9323,0.9323,0.9323,0.9480,1.0211,0.9479,1.0213,0.9323,0.9323,0.9479,0.9480,0.9479,0.9323,0.9323,0.9323,0.9323
0.9476,0.9320,0.9476,1.0187,0.9320,0.9320,1.0193,1.0191,1.0188,0.9475,1.0189,0.9320,1.0193,1.1010,0.9476,0.9476,0.9320,0.9320,0.9320,0.9477
0.9473,0.9474,1.0166,1.0983,1.0174,0.9473,1.0170,1.0168,1.0165,0.9472,1.0986,0.9317,1.0170,1.0985,0.9472,0.9472,0.9474,0.9317,0.9317,1.1804
0.9469,0.9470,1.0961,1.0958,1.1781,1.0152,1.0146,1.0962,1.0142,0.9468,1.1771,0.9314,1.1776,1.0960,1.0962,1.0143,0.9470,0.9314,1.0154,1.1777
0.9465,0.9466,1.0936,1.1742,1.1754,1.0129,1.0123,1.1746,1.1743,0.9464,1.2547,0.9310,1.1749,1.0935,1.1746,1.1745,1.0130,0.9467,1.1758,1.1750
0.9462,0.9463,1.1718,1.1715,1.3322,1.0920,1.0100,1.2520,1.2517,0.9461,1.5642,0.9307,1.1722,1.2517,1.1719,1.2518,1.1730,1.0115,1.2532,1.1723
0.9458,1.0085,1.1691,1.1688,1.3291,1.1702,1.0077,1.2491,1.2488,0.9457,1.5606,0.9461,1.1695,1.2489,1.1692,1.2490,1.1703,1.0092,1.3296,1.2496
0.9454,1.0873,1.2461,1.1662,1.3261,1.1675,1.1668,1.4034,1.2459,0.9454,1.5571,0.9457,1.2465,1.4031,1.2462,1.2461,1.2474,1.0069,1.3265,1.3257
1.0035,1.1651,1.2433,1.1635,1.3230,1.1648,1.1641,1.4002,1.3218,0.9450,1.5535,1.1668,1.3225,1.3999,1.2434,1.2433,1.3234,1.0855,1.4016,1.3226
1.0819,1.1624,1.2404,1.2401,1.3979,1.1621,1.2408,1.3970,1.3188,0.9446,1.5499,1.1641,1.3973,1.3967,1.2405,1.2404,1.3203,1.3214,1.3983,1.3196
1.2385,1.1598,1.2376,1.3156,1.3947,1.1595,1.3164,1.3938,1.3934,1.0792,1.5464,1.3194,1.3941,1.3935,1.3161,1.3160,1.3950,1.3961,1.4720,1.3166
1.3139,1.1571,1.2347,1.3126,1.4682,1.2358,1.3133,1.4672,1.3902,1.2354,1.5428,1.3940,1.3909,1.4669,1.3905,1.3904,1.3918,1.3929,1.4687,1.3136
1.3109,1.2333,1.3872,1.4633,1.4648,1.2330,1.3103,1.4638,1.3870,1.2325,1.6140,1.4674,1.4642,1.4635,1.5395,1.5393,1.3886,1.4663,1.4653,1.3105
1.3850,1.3084,1.3840,1.4599,1.6116,1.3081,1.3844,1.4605,1.3838,1.4611,1.6103,1.4641,1.5363,1.4602,1.5359,1.5358,1.3854,1.5385,1.5375,1.3846
1.4580,1.3054,1.4569,1.4566,1.6079,1.3820,1.3812,1.4571,1.4567,1.4577,1.6066,1.5362,1.6072,1.4568,1.5324,1.5322,1.3822,1.5350,1.5339,1.3815
1.4547,1.3792,1.5287,1.4532,1.6042,1.4549,1.5292,1.6031,1.5285,1.4543,1.6029,1.6071,1.6035,1.5286,1.6031,1.5287,1.4551,1.5314,1.5304,1.5294
1.4513,1.5269,1.5251,1.4498,1.6005,1.4515,1.5997,1.5994,1.5249,1.5260,1.5992,1.6034,1.5998,1.5250,1.5994,1.5251,1.4517,1.6021,1.5268,1.5259
1.5967,1.5974,1.5955,1.5951,1.5968,1.5969,1.5960,1.5957,1.5214,1.5224,1.5955,1.5997,1.5961,1.5954,1.5957,1.5955,1.5232,1.5984,1.5233,1.5223
1.5930,1.5937,1.5918,1.5914,1.5931,1.5932,1.5923,1.5920,1.5916,1.5927,1.5918,1.5960,1.5924,1.5917,1.5920,1.5918,1.5935,1.5208,1.5936,1.5926
1.5893,1.5900,1.5881,1.5877,1.5894,1.5895,1.5886,1.5883,1.5879,1.5154,1.5881,1.5923,1.5151,1.5880,1.5883,1.5881,1.5898,1.5173,1.5899,1.5889
1.5856,1.5863,1.5844,1.5840,1.5857,1.5859,1.5849,1.5846,1.5842,1.5119,1.5844,1.5886,1.4373,1.5109,1.5846,1.5844,1.5861,1.5138,1.5862,1.5118
1.5820,1.5826,1.5807,1.5071,1.5820,1.5822,1.5813,1.5077,1.5805,1.5084,1.5807,1.5849,1.4340,1.5074,1.5077,1.5808,1.5824,1.4361,1.5825,1.4341
1.5783,1.5789,1.5771,1.4298,1.5783,1.5785,1.5776,1.5042,1.5768,1.5048,1.5770,1.5080,1.4306,1.5039,1.5042,1.5771,1.5787,1.4327,1.5788,1.4308
1.5746,1.5752,1.5734,1.4264,1.5017,1.5748,1.5739,1.5007,1.5732,1.5013,1.5734,1.5044,1.4273,1.5004,1.5007,1.5005,1.5750,1.4294,1.5752,1.3529
1.5709,1.5715,1.5697,1.4231,1.4982,1.4984,1.5702,1.4972,1.5695,1.4978,1.5697,1.5009,1.4240,1.4969,1.4972,1.4970,1.5714,1.4261,1.5715,1.3497
1.5673,1.5679,1.5660,1.4198,1.4947,1.4949,1.5666,1.4203,1.5658,1.4943,1.5660,1.4974,1.4206,1.4200,1.4937,1.4201,1.5677,1.4227,1.5678,1.3466
1.4912,1.4918,1.5624,1.3424,1.4912,1.4914,1.5629,1.3430,1.5622,1.4908,1.5624,1.4939,1.4173,1.4167,1.4170,1.4168,1.5640,1.4194,1.5642,1.3434
