1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662,1.6662
1.6624,1.6624,1.6624,1.6624,1.6624,1.6624,1.6624,1.6624,1.6624,1.6624
1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587,1.6587
1.6549,1.6549,1.6549,1.6549,1.6549,1.6549,1.6549,1.6549,1.6549,1.6549
1.6511,1.6511,1.6511,1.6511,1.6511,1.6511,1.6511,1.6511,1.6511,1.6511
1.6474,1.6474,1.6474,1.6474,1.6474,1.6474,1.6474,1.6474,1.6474,1.6474
1.6436,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436,1.6436
1.6399,1.6399,1.6399,1.6399,1.6399,1.6399,1.6399,1.6399,1.6399,1.6399
1.5603,1.5603,1.5603,1.5603,1.5603,1.5603,1.5603,1.5603,1.5603,1.5603
1.5568,1.5568,1.5568,1.5568,1.5568,1.5568,1.5568,1.5568,1.5568,1.5568
1.5532,1.5532,1.5532,1.5532,1.5532,1.5532,1.5532,1.5532,1.5532,1.5532
1.4735,1.4735,1.4735,1.4735,1.4735,1.4735,1.4735,1.4735,1.4735,1.4735
1.4701,1.4701,1.4701,1.4701,1.4701,1.4701,1.4701,1.4701,1.4701,1.4701
1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901,1.3901
1.3869,1.3869,1.3869,1.3869,1.3869,1.3869,1.3869,1.3869,1.3869,1.3869
1.3837,1.3837,1.3837,1.3837,1.3837,1.3837,1.3837,1.3837,1.3837,1.3837
1.3036,1.3036,1.3036,1.3036,1.3036,1.3036,1.3036,1.3036,1.3036,1.3036
1.3006,1.3006,1.3006,1.3006,1.3006,1.3006,1.3006,1.3006,1.3006,1.3006
1.2388,1.2388,1.2388,1.2388,1.2388,1.2388,1.2388,1.2388,1.2388,1.2388
1.2386,1.2386,1.2386,1.2386,1.2386,1.2386,1.2386,1.2386,1.2386,1.2386
1.2385,1.2385,1.2385,1.2385,1.2385,1.2385,1.2385,1.2385,1.2385,1.2385
1.2332,1.2332,1.2332,1.2332,1.2332,1.2332,1.2332,1.2332,1.2332,1.2332
1.2331,1.2331,1.2331,1.2331,1.2331,1.2331,1.2331,1.2331,1.2331,1.2331
1.2273,1.2273,1.2273,1.2273,1.2273,1.2273,1.2273,1.2273,1.2273,1.2273
1.2271,1.2271,1.2271,1.2271,1.2271,1.2271,1.2271,1.2271,1.2271,1.2271
1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207
1.2052,1.2052,1.2052,1.2052,1.2052,1.2052,1.2052,1.2052,1.2052,1.2052
1.1956,1.1956,1.1956,1.1956,1.1956,1.1956,1.1956,1.1956,1.1956,1.1956
1.1957,1.1957,1.1957,1.1957,1.1957,1.1957,1.1957,1.1957,1.1957,1.1957
1.1845,1.1845,1.1845,1.1845,1.1845,1.1845,1.1845,1.1845,1.1845,1.1845
1.1713,1.1713,1.1713,1.1713,1.1713,1.1713,1.1713,1.1713,1.1713,1.1713
1.1714,1.1714,1.1714,1.1714,1.1714,1.1714,1.1714,1.1714,1.1714,1.1714
1.1109,1.1109,1.1109,1.1109,1.1109,1.1109,1.1109,1.1109,1.1109,1.1109
0.9290,0.9290,0.9290,0.9290,0.9290,0.9290,0.9290,0.9290,0.9290,0.9290
0.7456,0.7456,0.7456,0.7456,0.7456,0.7456,0.7456,0.7456,0.7456,0.7456
0.5609,0.5609,0.5609,0.5609,0.5609,0.5609,0.5609,0.5609,0.5609,0.5609
0.3750,0.3750,0.3750,0.3750,0.3750,0.3750,0.3750,0.3750,0.3750,0.3750
0.1880,0.1880,0.1880,0.1880,0.1880,0.1880,0.1880,0.1880,0.1880,0.1880
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906,0.1906
0.3820,0.3820,0.3820,0.3820,0.3820,0.3820,0.3820,0.3820,0.3820,0.3820
0.3828,0.3828,0.3828,0.3828,0.3828,0.3828,0.3828,0.3828,0.3828,0.3828
0.3837,0.3837,0.3837,0.3837,0.3837,0.3837,0.3837,0.3837,0.3837,0.3837
0.5766,0.5766,0.5766,0.5766,0.5766,0.5766,0.5766,0.5766,0.5766,0.5766
0.7700,0.7700,0.7700,0.7700,0.7700,0.7700,0.7700,0.7700,0.7700,0.7700
0.7718,0.7718,0.7718,0.7718,0.7718,0.7718,0.7718,0.7718,0.7718,0.7718
0.5806,0.5806,0.5806,0.5806,0.5806,0.5806,0.5806,0.5806,0.5806,0.5806
0.7753,0.7753,0.7753,0.7753,0.7753,0.7753,0.7753,0.7753,0.7753,0.7753
0.7770,0.7770,0.7770,0.7770,0.7770,0.7770,0.7770,0.7770,0.7770,0.7770
0.9726,0.9726,0.9726,0.9726,0.9726,0.9726,0.9726,0.9726,0.9726,0.9726
1.1608,1.1608,1.1608,1.1608,1.1608,1.1608,1.1608,1.1608,1.1608,1.1608
0.9770,0.9770,0.9770,0.9770,0.9770,0.9770,0.9770,0.9770,0.9770,0.9770
0.9792,0.9792,0.9792,0.9792,0.9792,0.9792,0.9792,0.9792,0.9792,0.9792
1.1775,1.1775,1.1775,1.1775,1.1775,1.1775,1.1775,1.1775,1.1775,1.1775
1.1777,1.1777,1.1777,1.1777,1.1777,1.1777,1.1777,1.1777,1.1777,1.1777
1.1778,1.1778,1.1778,1.1778,1.1778,1.1778,1.1778,1.1778,1.1778,1.1778
1.1909,1.1909,1.1909,1.1909,1.1909,1.1909,1.1909,1.1909,1.1909,1.1909
1.1621,1.1621,1.1621,1.1621,1.1621,1.1621,1.1621,1.1621,1.1621,1.1621
1.1782,1.1782,1.1782,1.1782,1.1782,1.1782,1.1782,1.1782,1.1782,1.1782
1.1913,1.1913,1.1913,1.1913,1.1913,1.1913,1.1913,1.1913,1.1913,1.1913
1.1914,1.1914,1.1914,1.1914,1.1914,1.1914,1.1914,1.1914,1.1914,1.1914
1.1914,1.1914,1.1914,1.1914,1.1914,1.1914,1.1914,1.1914,1.1914,1.1914
1.2023,1.2023,1.2023,1.2023,1.2023,1.2023,1.2023,1.2023,1.2023,1.2023
1.2115,1.2115,1.2115,1.2115,1.2115,1.2115,1.2115,1.2115,1.2115,1.2115
1.2022,1.2022,1.2022,1.2022,1.2022,1.2022,1.2022,1.2022,1.2022,1.2022
1.2115,1.2115,1.2115,1.2115,1.2115,1.2115,1.2115,1.2115,1.2115,1.2115
1.2194,1.2194,1.2194,1.2194,1.2194,1.2194,1.2194,1.2194,1.2194,1.2194
1.2193,1.2193,1.2193,1.2193,1.2193,1.2193,1.2193,1.2193,1.2193,1.2193
1.2262,1.2262,1.2262,1.2262,1.2262,1.2262,1.2262,1.2262,1.2262,1.2262
1.2261,1.2261,1.2261,1.2261,1.2261,1.2261,1.2261,1.2261,1.2261,1.2261
1.2376,1.2376,1.2376,1.2376,1.2376,1.2376,1.2376,1.2376,1.2376,1.2376
1.2375,1.2375,1.2375,1.2375,1.2375,1.2375,1.2375,1.2375,1.2375,1.2375
1.2373,1.2373,1.2373,1.2373,1.2373,1.2373,1.2373,1.2373,1.2373,1.2373
1.2372,1.2372,1.2372,1.2372,1.2372,1.2372,1.2372,1.2372,1.2372,1.2372
1.2370,1.2370,1.2370,1.2370,1.2370,1.2370,1.2370,1.2370,1.2370,1.2370
1.2368,1.2368,1.2368,1.2368,1.2368,1.2368,1.2368,1.2368,1.2368,1.2368
1.2677,1.2677,1.2677,1.2677,1.2677,1.2677,1.2677,1.2677,1.2677,1.2677
1.3449,1.3449,1.3449,1.3449,1.3449,1.3449,1.3449,1.3449,1.3449,1.3449
1.3419,1.3419,1.3419,1.3419,1.3419,1.3419,1.3419,1.3419,1.3419,1.3419
1.3388,1.3388,1.3388,1.3388,1.3388,1.3388,1.3388,1.3388,1.3388,1.3388
1.3358,1.3358,1.3358,1.3358,1.3358,1.3358,1.3358,1.3358,1.3358,1.3358
1.3327,1.3327,1.3327,1.3327,1.3327,1.3327,1.3327,1.3327,1.3327,1.3327
1.3297,1.3297,1.3297,1.3297,1.3297,1.3297,1.3297,1.3297,1.3297,1.3297
1.3266,1.3266,1.3266,1.3266,1.3266,1.3266,1.3266,1.3266,1.3266,1.3266
1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017
1.3206,1.3206,1.3206,1.3206,1.3206,1.3206,1.3206,1.3206,1.3206,1.3206
1.3175,1.3175,1.3175,1.3175,1.3175,1.3175,1.3175,1.3175,1.3175,1.3175
1.3145,1.3145,1.3145,1.3145,1.3145,1.3145,1.3145,1.3145,1.3145,1.3145
1.3115,1.3115,1.3115,1.3115,1.3115,1.3115,1.3115,1.3115,1.3115,1.3115
1.3085,1.3085,1.3085,1.3085,1.3085,1.3085,1.3085,1.3085,1.3085,1.3085
1.3055,1.3055,1.3055,1.3055,1.3055,1.3055,1.3055,1.3055,1.3055,1.3055
1.2249,1.2249,1.2249,1.2249,1.2249,1.2249,1.2249,1.2249,1.2249,1.2249
1.2994,1.2994,1.2994,1.2994,1.2994,1.2994,1.2994,1.2994,1.2994,1.2994
1.2964,1.2964,1.2964,1.2964,1.2964,1.2964,1.2964,1.2964,1.2964,1.2964
1.2934,1.2934,1.2934,1.2934,1.2934,1.2934,1.2934,1.2934,1.2934,1.2934
1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904,1.2904
1.2107,1.2107,1.2107,1.2107,1.2107,1.2107,1.2107,1.2107,1.2107,1.2107
1.2844,1.2844,1.2844,1.2844,1.2844,1.2844,1.2844,1.2844,1.2844,1.2844
1.2815,1.2815,1.2815,1.2815,1.2815,1.2815,1.2815,1.2815,1.2815,1.2815
1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785,1.2785
1.2755,1.2755,1.2755,1.2755,1.2755,1.2755,1.2755,1.2755,1.2755,1.2755
1.2725,1.2725,1.2725,1.2725,1.2725,1.2725,1.2725,1.2725,1.2725,1.2725
1.3444,1.3444,1.3444,1.3444,1.3444,1.3444,1.3444,1.3444,1.3444,1.3444
1.3413,1.3413,1.3413,1.3413,1.3413,1.3413,1.3413,1.3413,1.3413,1.3413
1.3381,1.3381,1.3381,1.3381,1.3381,1.3381,1.3381,1.3381,1.3381,1.3381
1.3350,1.3350,1.3350,1.3350,1.3350,1.3350,1.3350,1.3350,1.3350,1.3350
1.3319,1.3319,1.3319,1.3319,1.3319,1.3319,1.3319,1.3319,1.3319,1.3319
1.3287,1.3287,1.3287,1.3287,1.3287,1.3287,1.3287,1.3287,1.3287,1.3287
1.3256,1.3256,1.3256,1.3256,1.3256,1.3256,1.3256,1.3256,1.3256,1.3256
1.3225,1.3225,1.3225,1.3225,1.3225,1.3225,1.3225,1.3225,1.3225,1.3225
1.3194,1.3194,1.3194,1.3194,1.3194,1.3194,1.3194,1.3194,1.3194,1.3194
1.3162,1.3162,1.3162,1.3162,1.3162,1.3162,1.3162,1.3162,1.3162,1.3162
1.3855,1.3855,1.3855,1.3855,1.3855,1.3855,1.3855,1.3855,1.3855,1.3855
1.3822,1.3822,1.3822,1.3822,1.3822,1.3822,1.3822,1.3822,1.3822,1.3822
1.3069,1.3069,1.3069,1.3069,1.3069,1.3069,1.3069,1.3069,1.3069,1.3069
1.3038,1.3038,1.3038,1.3038,1.3038,1.3038,1.3038,1.3038,1.3038,1.3038
1.3007,1.3007,1.3007,1.3007,1.3007,1.3007,1.3007,1.3007,1.3007,1.3007
1.3692,1.3692,1.3692,1.3692,1.3692,1.3692,1.3692,1.3692,1.3692,1.3692
1.3659,1.3659,1.3659,1.3659,1.3659,1.3659,1.3659,1.3659,1.3659,1.3659
1.3626,1.3626,1.3626,1.3626,1.3626,1.3626,1.3626,1.3626,1.3626,1.3626
1.3594,1.3594,1.3594,1.3594,1.3594,1.3594,1.3594,1.3594,1.3594,1.3594
1.3561,1.3561,1.3561,1.3561,1.3561,1.3561,1.3561,1.3561,1.3561,1.3561
1.2822,1.2822,1.2822,1.2822,1.2822,1.2822,1.2822,1.2822,1.2822,1.2822
1.2791,1.2791,1.2791,1.2791,1.2791,1.2791,1.2791,1.2791,1.2791,1.2791
1.2050,1.2050,1.2050,1.2050,1.2050,1.2050,1.2050,1.2050,1.2050,1.2050
1.2730,1.2730,1.2730,1.2730,1.2730,1.2730,1.2730,1.2730,1.2730,1.2730
1.2699,1.2699,1.2699,1.2699,1.2699,1.2699,1.2699,1.2699,1.2699,1.2699
1.2669,1.2669,1.2669,1.2669,1.2669,1.2669,1.2669,1.2669,1.2669,1.2669
1.2638,1.2638,1.2638,1.2638,1.2638,1.2638,1.2638,1.2638,1.2638,1.2638
1.2608,1.2608,1.2608,1.2608,1.2608,1.2608,1.2608,1.2608,1.2608,1.2608
1.2577,1.2577,1.2577,1.2577,1.2577,1.2577,1.2577,1.2577,1.2577,1.2577
1.2547,1.2547,1.2547,1.2547,1.2547,1.2547,1.2547,1.2547,1.2547,1.2547
1.2517,1.2517,1.2517,1.2517,1.2517,1.2517,1.2517,1.2517,1.2517,1.2517
1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486
1.2456,1.2456,1.2456,1.2456,1.2456,1.2456,1.2456,1.2456,1.2456,1.2456
1.2426,1.2426,1.2426,1.2426,1.2426,1.2426,1.2426,1.2426,1.2426,1.2426
1.2395,1.2395,1.2395,1.2395,1.2395,1.2395,1.2395,1.2395,1.2395,1.2395
1.2365,1.2365,1.2365,1.2365,1.2365,1.2365,1.2365,1.2365,1.2365,1.2365
1.2335,1.2335,1.2335,1.2335,1.2335,1.2335,1.2335,1.2335,1.2335,1.2335
1.2305,1.2305,1.2305,1.2305,1.2305,1.2305,1.2305,1.2305,1.2305,1.2305
1.1591,1.1591,1.1591,1.1591,1.1591,1.1591,1.1591,1.1591,1.1591,1.1591
1.1563,1.1563,1.1563,1.1563,1.1563,1.1563,1.1563,1.1563,1.1563,1.1563
1.2888,1.2888,1.2888,1.2888,1.2888,1.2888,1.2888,1.2888,1.2888,1.2888
1.2856,1.2856,1.2856,1.2856,1.2856,1.2856,1.2856,1.2856,1.2856,1.2856
1.2825,1.2825,1.2825,1.2825,1.2825,1.2825,1.2825,1.2825,1.2825,1.2825
1.2793,1.2793,1.2793,1.2793,1.2793,1.2793,1.2793,1.2793,1.2793,1.2793
1.2762,1.2762,1.2762,1.2762,1.2762,1.2762,1.2762,1.2762,1.2762,1.2762
1.2065,1.2065,1.2065,1.2065,1.2065,1.2065,1.2065,1.2065,1.2065,1.2065
1.2035,1.2035,1.2035,1.2035,1.2035,1.2035,1.2035,1.2035,1.2035,1.2035
1.2006,1.2006,1.2006,1.2006,1.2006,1.2006,1.2006,1.2006,1.2006,1.2006
1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976
1.1946,1.1946,1.1946,1.1946,1.1946,1.1946,1.1946,1.1946,1.1946,1.1946
1.1916,1.1916,1.1916,1.1916,1.1916,1.1916,1.1916,1.1916,1.1916,1.1916
1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887
1.1857,1.1857,1.1857,1.1857,1.1857,1.1857,1.1857,1.1857,1.1857,1.1857
1.1828,1.1828,1.1828,1.1828,1.1828,1.1828,1.1828,1.1828,1.1828,1.1828
1.1798,1.1798,1.1798,1.1798,1.1798,1.1798,1.1798,1.1798,1.1798,1.1798
1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769
1.1739,1.1739,1.1739,1.1739,1.1739,1.1739,1.1739,1.1739,1.1739,1.1739
1.1710,1.1710,1.1710,1.1710,1.1710,1.1710,1.1710,1.1710,1.1710,1.1710
1.1681,1.1681,1.1681,1.1681,1.1681,1.1681,1.1681,1.1681,1.1681,1.1681
1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651
1.1622,1.1622,1.1622,1.1622,1.1622,1.1622,1.1622,1.1622,1.1622,1.1622
1.1593,1.1593,1.1593,1.1593,1.1593,1.1593,1.1593,1.1593,1.1593,1.1593
1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201,1.2201
1.2170,1.2170,1.2170,1.2170,1.2170,1.2170,1.2170,1.2170,1.2170,1.2170
1.2139,1.2139,1.2139,1.2139,1.2139,1.2139,1.2139,1.2139,1.2139,1.2139
1.2109,1.2109,1.2109,1.2109,1.2109,1.2109,1.2109,1.2109,1.2109,1.2109
1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711
1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711
1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711
1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711
